18.730925	-53.884295	0.000463
19.217644	-53.998771	0.000465
19.704388	-54.113139	0.000467
20.191158	-54.227395	0.000468
20.677956	-54.341538	0.000470
21.164780	-54.455565	0.000472
21.651631	-54.569478	0.000474
22.138509	-54.683275	0.000475
22.625413	-54.796958	0.000477
23.112344	-54.910528	0.000479
23.599301	-55.023989	0.000480
24.086282	-55.137343	0.000482
24.573288	-55.250594	0.000484
25.060316	-55.363747	0.000485
25.547366	-55.476805	0.000487
26.034437	-55.589774	0.000488
26.521527	-55.702658	0.000490
27.008636	-55.815463	0.000491
27.495762	-55.928194	0.000493
27.982904	-56.040856	0.000494
28.470061	-56.153453	0.000496
28.957232	-56.265991	0.000497
29.444415	-56.378473	0.000498
29.931611	-56.490903	0.000500
30.418817	-56.603286	0.000501
30.906034	-56.715624	0.000502
31.393260	-56.827920	0.000504
31.880496	-56.940177	0.000505
32.367740	-57.052398	0.000506
32.854991	-57.164584	0.000508
33.342250	-57.276738	0.000509
33.829517	-57.388862	0.000510
34.316790	-57.500956	0.000511
34.804069	-57.613022	0.000512
35.291355	-57.725061	0.000514
35.778646	-57.837074	0.000515
36.265943	-57.949062	0.000516
36.753246	-58.061027	0.000517
37.240554	-58.172968	0.000518
37.727868	-58.284886	0.000519
38.215186	-58.396782	0.000520
38.702510	-58.508656	0.000522
39.189838	-58.620509	0.000523
39.677171	-58.732341	0.000524
40.164509	-58.844153	0.000525
40.651851	-58.955945	0.000526
41.139198	-59.067716	0.000527
41.626550	-59.179468	0.000528
42.113906	-59.291201	0.000529
42.601266	-59.402914	0.000530
43.088631	-59.514609	0.000531
43.576000	-59.626284	0.000532
44.063373	-59.737941	0.000533
44.550751	-59.849579	0.000534
45.038132	-59.961199	0.000535
45.525519	-60.072800	0.000536
46.012909	-60.184383	0.000537
46.500303	-60.295947	0.000538
46.987702	-60.407493	0.000539
47.475105	-60.519020	0.000540
47.962512	-60.630529	0.000542
48.449924	-60.742020	0.000543
48.937339	-60.853492	0.000544
49.424759	-60.964945	0.000545
49.912183	-61.076379	0.000546
50.399612	-61.187795	0.000547
50.887045	-61.299191	0.000548
51.374482	-61.410569	0.000549
51.861924	-61.521927	0.000550
52.349370	-61.633265	0.000551
52.836821	-61.744584	0.000552
53.324276	-61.855883	0.000553
53.811736	-61.967161	0.000554
54.299200	-62.078419	0.000555
54.786670	-62.189656	0.000556
55.274144	-62.300872	0.000557
55.761623	-62.412066	0.000558
56.249107	-62.523238	0.000559
56.736596	-62.634387	0.000560
57.224091	-62.745514	0.000561
57.711591	-62.856617	0.000562
58.199096	-62.967696	0.000563
58.686607	-63.078750	0.000564
59.174124	-63.189778	0.000565
59.661647	-63.300781	0.000566
60.149175	-63.411757	0.000567
60.636711	-63.522705	0.000569
61.124252	-63.633624	0.000570
61.611801	-63.744514	0.000571
62.099356	-63.855373	0.000572
62.586919	-63.966200	0.000573
63.074489	-64.076995	0.000574
63.562067	-64.187755	0.000575
64.049652	-64.298480	0.000576
64.537247	-64.409169	0.000578
65.024849	-64.519819	0.000579
65.512461	-64.630431	0.000580
66.000082	-64.741002	0.000581
66.487712	-64.851532	0.000582
66.975352	-64.962019	0.000584
67.463001	-65.072463	0.000585
67.950661	-65.182862	0.000586
68.438331	-65.293215	0.000588
68.926012	-65.403523	0.000589
69.413703	-65.513782	0.000590
69.901405	-65.623994	0.000592
70.389118	-65.734158	0.000593
70.876842	-65.844271	0.000594
71.364578	-65.954335	0.000596
71.852325	-66.064348	0.000597
72.340084	-66.174310	0.000599
72.827854	-66.284219	0.000600
73.315636	-66.394076	0.000602
73.803430	-66.503880	0.000603
74.291237	-66.613629	0.000605
74.779055	-66.723324	0.000606
75.266886	-66.832964	0.000608
75.754730	-66.942549	0.000609
76.242586	-67.052076	0.000611
76.730455	-67.161547	0.000612
77.218337	-67.270960	0.000614
77.706232	-67.380315	0.000615
78.194140	-67.489610	0.000617
78.682062	-67.598846	0.000618
79.169997	-67.708021	0.000620
79.657946	-67.817135	0.000622
80.145909	-67.926186	0.000623
80.633886	-68.035175	0.000625
81.121877	-68.144100	0.000627
81.609883	-68.252960	0.000628
82.097903	-68.361755	0.000630
82.585937	-68.470484	0.000632
83.073987	-68.579147	0.000633
83.562052	-68.687741	0.000635
84.050132	-68.796266	0.000637
84.538228	-68.904722	0.000639
85.026339	-69.013108	0.000640
85.514466	-69.121421	0.000642
86.002609	-69.229663	0.000644
86.490769	-69.337831	0.000645
86.978945	-69.445925	0.000647
87.467137	-69.553943	0.000649
87.955347	-69.661885	0.000651
88.443573	-69.769750	0.000653
88.931817	-69.877536	0.000654
89.420079	-69.985242	0.000656
89.908359	-70.092867	0.000658
90.396656	-70.200410	0.000660
90.884972	-70.307868	0.000661
91.373308	-70.415240	0.000663
91.861662	-70.522524	0.000665
92.350037	-70.629715	0.000667
92.838433	-70.736811	0.000668
93.326850	-70.843808	0.000670
93.815291	-70.950699	0.000672
94.303756	-71.057480	0.000674
94.792246	-71.164142	0.000675
95.280764	-71.270680	0.000677
95.769312	-71.377083	0.000679
96.257890	-71.483344	0.000680
96.746501	-71.589452	0.000682
97.235148	-71.695399	0.000684
97.723831	-71.801173	0.000685
98.212555	-71.906764	0.000687
98.701320	-72.012163	0.000689
99.190128	-72.117359	0.000690
99.678982	-72.222342	0.000692
100.167884	-72.327105	0.000694
100.656835	-72.431638	0.000695
101.145836	-72.535933	0.000697
101.634890	-72.639984	0.000699
102.123997	-72.743785	0.000700
102.613157	-72.847331	0.000702
103.102372	-72.950620	0.000704
103.591642	-73.053650	0.000705
104.080966	-73.156419	0.000707
104.570345	-73.258931	0.000709
105.059777	-73.361188	0.000710
105.549261	-73.463196	0.000712
106.038795	-73.564962	0.000714
106.528377	-73.666494	0.000715
107.018006	-73.767804	0.000717
107.507679	-73.868902	0.000718
107.997392	-73.969804	0.000720
108.487143	-74.070521	0.000722
108.976929	-74.171067	0.000723
109.466747	-74.271457	0.000725
109.956595	-74.371701	0.000727
110.446471	-74.471811	0.000728
110.936372	-74.571795	0.000730
111.426298	-74.671658	0.000732
111.916248	-74.771401	0.000733
112.406223	-74.871024	0.000735
112.896223	-74.970520	0.000737
113.386252	-75.069880	0.000738
113.876310	-75.169090	0.000740
114.366403	-75.268131	0.000742
114.856534	-75.366983	0.000743
115.346708	-75.465620	0.000745
115.836931	-75.564014	0.000746
116.327209	-75.662134	0.000748
116.817548	-75.759947	0.000750
117.307955	-75.857420	0.000751
117.798437	-75.954518	0.000753
118.288999	-76.051205	0.000755
118.779649	-76.147448	0.000756
119.270393	-76.243211	0.000758
119.761236	-76.338462	0.000760
120.252185	-76.433168	0.000761
120.743244	-76.527301	0.000763
121.234418	-76.620831	0.000765
121.725712	-76.713733	0.000766
122.217128	-76.805983	0.000768
122.708670	-76.897563	0.000770
123.200339	-76.988455	0.000772
123.692136	-77.078650	0.000773
124.184063	-77.168138	0.000775
124.676118	-77.256920	0.000777
125.168299	-77.344999	0.000779
125.660603	-77.432385	0.000781
126.153027	-77.519096	0.000783
126.645565	-77.605155	0.000785
127.138212	-77.690589	0.000787
127.630961	-77.775435	0.000789
128.123804	-77.859731	0.000791
128.616733	-77.943521	0.000793
129.109740	-78.026854	0.000795
129.602815	-78.109778	0.000797
130.095950	-78.192347	0.000799
130.589137	-78.274611	0.000801
131.082365	-78.356622	0.000802
131.575627	-78.438430	0.000804
132.068915	-78.520083	0.000806
132.562221	-78.601623	0.000807
133.055539	-78.683091	0.000808
133.548864	-78.764523	0.000810
134.042189	-78.845948	0.000811
134.535511	-78.927392	0.000812
135.028827	-79.008876	0.000812
135.522134	-79.090416	0.000813
136.015429	-79.172023	0.000814
136.508712	-79.253705	0.000814
137.001982	-79.335466	0.000815
137.495238	-79.417307	0.000815
137.988482	-79.499226	0.000815
138.481713	-79.581221	0.000815
138.974932	-79.663287	0.000815
139.468140	-79.745418	0.000815
139.961339	-79.827608	0.000815
140.454529	-79.909849	0.000815
140.947711	-79.992137	0.000815
141.440887	-80.074462	0.000815
141.934058	-80.156820	0.000814
142.427224	-80.239204	0.000814
142.920387	-80.321609	0.000813
143.413547	-80.404027	0.000813
143.906706	-80.486456	0.000812
144.399864	-80.568889	0.000812
144.893021	-80.651324	0.000811
145.386180	-80.733754	0.000810
145.879339	-80.816178	0.000810
146.372501	-80.898592	0.000809
146.865664	-80.980991	0.000808
147.358830	-81.063375	0.000807
147.852000	-81.145738	0.000806
148.345173	-81.228079	0.000806
148.838351	-81.310396	0.000805
149.331533	-81.392685	0.000804
149.824720	-81.474945	0.000803
150.317912	-81.557172	0.000802
150.811110	-81.639365	0.000801
151.304314	-81.721521	0.000799
151.797525	-81.803637	0.000798
152.290743	-81.885712	0.000797
152.783968	-81.967742	0.000796
153.277201	-82.049725	0.000795
153.770442	-82.131659	0.000793
154.263692	-82.213539	0.000792
154.756952	-82.295364	0.000791
155.250221	-82.377129	0.000789
155.743500	-82.458832	0.000788
156.236790	-82.540469	0.000786
156.730092	-82.622038	0.000785
157.223406	-82.703534	0.000783
157.716732	-82.784955	0.000782
158.210071	-82.866299	0.000780
158.703423	-82.947564	0.000779
159.196788	-83.028747	0.000777
159.690167	-83.109848	0.000776
160.183559	-83.190867	0.000774
160.676965	-83.271804	0.000772
161.170384	-83.352660	0.000771
161.663816	-83.433436	0.000769
162.157260	-83.514135	0.000767
162.650717	-83.594760	0.000766
163.144186	-83.675313	0.000764
163.637665	-83.755799	0.000762
164.131155	-83.836223	0.000760
164.624654	-83.916588	0.000759
165.118162	-83.996900	0.000757
165.611678	-84.077163	0.000755
166.105200	-84.157385	0.000753
166.598729	-84.237569	0.000751
167.092262	-84.317722	0.000749
167.585800	-84.397850	0.000748
168.079341	-84.477958	0.000746
168.572885	-84.558052	0.000744
169.066429	-84.638138	0.000742
169.559974	-84.718221	0.000739
170.053519	-84.798308	0.000737
170.547062	-84.878402	0.000735
171.040603	-84.958511	0.000733
171.534140	-85.038639	0.000730
172.027674	-85.118791	0.000728
172.521203	-85.198971	0.000726
173.014727	-85.279186	0.000723
173.508245	-85.359439	0.000721
174.001755	-85.439734	0.000718
174.495258	-85.520076	0.000715
174.988753	-85.600469	0.000713
175.482238	-85.680917	0.000710
175.975715	-85.761423	0.000707
176.469181	-85.841990	0.000704
176.962637	-85.922621	0.000701
177.456081	-86.003320	0.000698
177.949515	-86.084088	0.000695
178.442936	-86.164928	0.000692
178.936346	-86.245842	0.000688
179.429743	-86.326830	0.000685
179.923128	-86.407893	0.000681
180.416501	-86.489032	0.000678
180.909861	-86.570247	0.000674
181.403209	-86.651536	0.000671
181.896545	-86.732898	0.000667
182.389869	-86.814332	0.000663
182.883181	-86.895834	0.000659
183.376483	-86.977404	0.000655
183.869774	-87.059038	0.000651
184.363054	-87.140733	0.000647
184.856325	-87.222486	0.000642
185.349588	-87.304294	0.000638
185.842841	-87.386154	0.000634
186.336086	-87.468064	0.000629
186.829324	-87.550020	0.000625
187.322554	-87.632019	0.000620
187.815777	-87.714060	0.000615
188.308994	-87.796139	0.000611
188.802205	-87.878255	0.000606
189.295410	-87.960406	0.000601
189.788610	-88.042590	0.000596
190.281804	-88.124805	0.000591
190.774993	-88.207051	0.000586
191.268178	-88.289325	0.000581
191.761358	-88.371628	0.000576
192.254533	-88.453957	0.000571
192.747704	-88.536312	0.000566
193.240871	-88.618693	0.000561
193.734033	-88.701098	0.000555
194.227192	-88.783527	0.000550
194.720347	-88.865980	0.000545
195.213497	-88.948456	0.000539
195.706644	-89.030955	0.000534
196.199788	-89.113476	0.000529
196.692927	-89.196020	0.000523
197.186063	-89.278586	0.000518
197.679195	-89.361173	0.000512
198.172323	-89.443783	0.000507
198.665448	-89.526414	0.000501
199.158569	-89.609066	0.000496
199.651687	-89.691740	0.000490
200.144801	-89.774436	0.000485
200.637911	-89.857154	0.000479
201.131018	-89.939893	0.000474
201.624121	-90.022653	0.000468
202.117221	-90.105436	0.000463
202.610316	-90.188241	0.000457
203.103408	-90.271068	0.000451
203.596496	-90.353918	0.000446
204.089581	-90.436791	0.000440
204.582661	-90.519687	0.000435
205.075738	-90.602606	0.000429
205.568810	-90.685550	0.000423
206.061878	-90.768518	0.000418
206.554942	-90.851511	0.000412
207.048002	-90.934530	0.000406
207.541057	-91.017575	0.000401
208.034108	-91.100647	0.000395
208.527154	-91.183747	0.000390
209.020195	-91.266876	0.000384
209.513231	-91.350034	0.000378
210.006262	-91.433224	0.000373
210.499288	-91.516446	0.000367
210.992307	-91.599702	0.000362
211.485321	-91.682994	0.000356
211.978328	-91.766324	0.000351
212.471328	-91.849697	0.000345
212.964321	-91.933114	0.000340
213.457304	-92.016582	0.000335
213.950279	-92.100105	0.000329
214.443243	-92.183690	0.000324
214.936195	-92.267344	0.000319
215.429135	-92.351075	0.000313
215.922059	-92.434892	0.000308
216.414968	-92.518806	0.000303
216.907858	-92.602825	0.000298
217.400728	-92.686962	0.000293
217.893576	-92.771226	0.000287
218.386401	-92.855628	0.000282
218.879201	-92.940178	0.000277
219.371973	-93.024885	0.000272
219.864717	-93.109757	0.000267
220.357431	-93.194802	0.000262
220.850115	-93.280025	0.000257
221.342767	-93.365429	0.000252
221.835387	-93.451016	0.000247
222.327976	-93.536786	0.000243
222.820534	-93.622735	0.000238
223.313061	-93.708857	0.000233
223.805559	-93.795145	0.000228
224.298030	-93.881587	0.000223
224.790476	-93.968169	0.000219
225.282901	-94.054876	0.000214
225.775307	-94.141689	0.000209
226.267698	-94.228586	0.000205
226.760078	-94.315545	0.000200
227.252451	-94.402541	0.000196
227.744823	-94.489548	0.000191
228.237197	-94.576539	0.000187
228.729579	-94.663488	0.000183
229.221973	-94.750366	0.000178
229.714385	-94.837149	0.000174
230.206817	-94.923809	0.000170
230.699276	-95.010324	0.000166
231.191763	-95.096672	0.000162
231.684284	-95.182833	0.000158
232.176840	-95.268790	0.000154
232.669433	-95.354530	0.000150
233.162066	-95.440044	0.000146
233.654740	-95.525324	0.000142
234.147455	-95.610367	0.000138
234.640210	-95.695173	0.000134
235.133006	-95.779746	0.000131
235.625840	-95.864090	0.000127
236.118713	-95.948215	0.000123
236.611621	-96.032130	0.000120
237.104562	-96.115845	0.000116
237.597536	-96.199374	0.000113
238.090539	-96.282729	0.000109
238.583569	-96.365922	0.000106
239.076625	-96.448965	0.000102
239.569704	-96.531870	0.000099
240.062804	-96.614647	0.000096
240.555924	-96.697307	0.000092
241.049063	-96.779857	0.000089
241.542218	-96.862306	0.000086
242.035389	-96.944659	0.000083
242.528576	-97.026922	0.000080
243.021776	-97.109100	0.000076
243.514991	-97.191195	0.000073
244.008218	-97.273210	0.000070
244.501459	-97.355147	0.000067
244.994712	-97.437007	0.000064
245.487979	-97.518790	0.000061
245.981257	-97.600496	0.000058
246.474549	-97.682126	0.000055
246.967854	-97.763677	0.000052
247.461171	-97.845148	0.000049
247.954503	-97.926538	0.000046
248.447848	-98.007844	0.000043
248.941207	-98.089065	0.000040
249.434581	-98.170196	0.000037
249.927969	-98.251236	0.000034
250.421374	-98.332180	0.000031
250.914795	-98.413025	0.000029
251.408233	-98.493766	0.000026
251.901688	-98.574399	0.000023
252.395162	-98.654918	0.000020
252.888656	-98.735318	0.000017
253.382170	-98.815591	0.000014
253.875706	-98.895732	0.000011
254.369264	-98.975731	0.000009
254.862847	-99.055579	0.000006
255.356456	-99.135266	0.000003
255.850093	-99.214781	0.000000
256.343760	-99.294108	-0.000003
256.837460	-99.373233	-0.000006
257.331195	-99.452138	-0.000008
257.824968	-99.530802	-0.000011
258.318783	-99.609201	-0.000014
258.812645	-99.687308	-0.000017
259.306557	-99.765093	-0.000020
259.800526	-99.842519	-0.000023
260.294557	-99.919547	-0.000025
260.788657	-99.996130	-0.000028
261.282834	-100.072219	-0.000031
261.777095	-100.147756	-0.000034
262.271450	-100.222681	-0.000037
262.765907	-100.296924	-0.000040
263.260476	-100.370416	-0.000043
263.755168	-100.443082	-0.000046
264.249991	-100.514848	-0.000048
264.744954	-100.585642	-0.000051
265.240064	-100.655396	-0.000054
265.735328	-100.724052	-0.000057
266.230749	-100.791565	-0.000060
266.726329	-100.857904	-0.000063
267.222065	-100.923057	-0.000066
267.717956	-100.987033	-0.000069
268.213993	-101.049861	-0.000072
268.710167	-101.111592	-0.000075
269.206469	-101.172294	-0.000077
269.702885	-101.232051	-0.000080
270.199403	-101.290961	-0.000083
270.696008	-101.349127	-0.000086
271.192687	-101.406656	-0.000089
271.689428	-101.463654	-0.000092
272.186218	-101.520222	-0.000095
272.683046	-101.576450	-0.000098
273.179903	-101.632419	-0.000101
273.676783	-101.688197	-0.000104
274.173677	-101.743838	-0.000107
274.670582	-101.799382	-0.000110
275.167495	-101.854859	-0.000113
275.664414	-101.910284	-0.000116
276.161337	-101.965666	-0.000119
276.658265	-102.021003	-0.000122
277.155199	-102.076288	-0.000125
277.652141	-102.131509	-0.000128
278.149091	-102.186650	-0.000131
278.646052	-102.241695	-0.000134
279.143025	-102.296624	-0.000137
279.640014	-102.351421	-0.000140
280.137018	-102.406067	-0.000143
280.634041	-102.460547	-0.000146
281.131084	-102.514847	-0.000149
281.628148	-102.568954	-0.000151
282.125234	-102.622858	-0.000154
282.622343	-102.676552	-0.000157
283.119474	-102.730032	-0.000160
283.616629	-102.783295	-0.000163
284.113807	-102.836342	-0.000166
284.611008	-102.889177	-0.000169
285.108230	-102.941806	-0.000172
285.605474	-102.994237	-0.000175
286.102737	-103.046481	-0.000178
286.600018	-103.098548	-0.000181
287.097317	-103.150452	-0.000184
287.594632	-103.202204	-0.000187
288.091961	-103.253817	-0.000190
288.589303	-103.305302	-0.000193
289.086657	-103.356668	-0.000196
289.584023	-103.407924	-0.000199
290.081400	-103.459076	-0.000202
290.578787	-103.510129	-0.000205
291.076184	-103.561082	-0.000208
291.573591	-103.611937	-0.000211
292.071008	-103.662689	-0.000214
292.568437	-103.713333	-0.000217
293.065877	-103.763861	-0.000220
293.563330	-103.814265	-0.000223
294.060797	-103.864531	-0.000226
294.558279	-103.914648	-0.000229
295.055777	-103.964601	-0.000232
295.553294	-104.014372	-0.000235
296.050831	-104.063944	-0.000238
296.548389	-104.113297	-0.000240
297.045971	-104.162411	-0.000243
297.543579	-104.211262	-0.000246
298.041215	-104.259827	-0.000249
298.538881	-104.308077	-0.000252
299.036581	-104.355985	-0.000255
299.534316	-104.403520	-0.000258
300.032090	-104.450648	-0.000261
300.529906	-104.497333	-0.000264
301.027766	-104.543538	-0.000267
301.525675	-104.589220	-0.000270
302.023635	-104.634338	-0.000273
302.521650	-104.678848	-0.000276
303.019723	-104.722703	-0.000279
303.517857	-104.765860	-0.000282
304.016055	-104.808272	-0.000285
304.514319	-104.849897	-0.000288
305.012652	-104.890695	-0.000291
305.511055	-104.930626	-0.000294
306.009529	-104.969659	-0.000296
306.508075	-105.007764	-0.000299
307.006693	-105.044919	-0.000302
307.505382	-105.081104	-0.000305
308.004141	-105.116309	-0.000308
308.502968	-105.150529	-0.000311
309.001863	-105.183763	-0.000314
309.500821	-105.216019	-0.000317
309.999841	-105.247312	-0.000320
310.498919	-105.277660	-0.000323
310.998052	-105.307090	-0.000326
311.497237	-105.335635	-0.000329
311.996469	-105.363335	-0.000332
312.495745	-105.390235	-0.000335
312.995060	-105.416385	-0.000338
313.494412	-105.441842	-0.000341
313.993795	-105.466667	-0.000343
314.493207	-105.490921	-0.000346
314.992642	-105.514670	-0.000349
315.492099	-105.537977	-0.000352
315.991573	-105.560903	-0.000355
316.491062	-105.583503	-0.000358
316.990563	-105.605824	-0.000361
317.490076	-105.627905	-0.000364
317.989597	-105.649772	-0.000367
318.489128	-105.671438	-0.000370
318.988667	-105.692903	-0.000373
319.488215	-105.714152	-0.000376
319.987774	-105.735157	-0.000379
320.487344	-105.755879	-0.000382
320.986928	-105.776270	-0.000385
321.486528	-105.796273	-0.000388
321.986145	-105.815830	-0.000391
322.485782	-105.834880	-0.000394
322.985440	-105.853363	-0.000397
323.485121	-105.871227	-0.000400
323.984825	-105.888424	-0.000403
324.484553	-105.904916	-0.000406
324.984305	-105.920674	-0.000408
325.484080	-105.935678	-0.000411
325.983877	-105.949921	-0.000414
326.483695	-105.963403	-0.000417
326.983533	-105.976135	-0.000420
327.483389	-105.988133	-0.000423
327.983261	-105.999422	-0.000426
328.483149	-106.010032	-0.000429
328.983049	-106.019998	-0.000432
329.482962	-106.029357	-0.000435
329.982885	-106.038151	-0.000438
330.482816	-106.046423	-0.000441
330.982755	-106.054220	-0.000444
331.482701	-106.061587	-0.000447
331.982652	-106.068575	-0.000450
332.482608	-106.075232	-0.000452
332.982567	-106.081612	-0.000455
333.482529	-106.087765	-0.000458
333.982494	-106.093744	-0.000461
334.482459	-106.099603	-0.000464
334.982426	-106.105397	-0.000467
335.482392	-106.111178	-0.000470
335.597687	-106.112511	-0.000471
404.203979	114.049812	-0.002434
403.707320	114.107510	-0.002436
403.210627	114.164927	-0.002437
402.713868	114.221764	-0.002439
402.217090	114.278430	-0.002441
401.720262	114.334665	-0.002442
401.223428	114.390839	-0.002444
400.726586	114.446945	-0.002446
400.229732	114.502951	-0.002447
399.732877	114.558944	-0.002449
399.236022	114.614935	-0.002450
398.739175	114.670998	-0.002451
398.242339	114.727154	-0.002453
397.745510	114.783383	-0.002454
397.248698	114.839749	-0.002456
396.751888	114.896142	-0.002457
396.255082	114.952570	-0.002458
395.758281	115.009033	-0.002459
395.261485	115.065546	-0.002461
394.764689	115.122066	-0.002462
394.267893	115.178574	-0.002463
393.771095	115.235070	-0.002464
393.274295	115.291545	-0.002466
392.777491	115.347990	-0.002467
392.280683	115.404395	-0.002468
391.783869	115.460753	-0.002469
391.287049	115.517054	-0.002470
390.790222	115.573292	-0.002472
390.293386	115.629460	-0.002473
389.796543	115.685554	-0.002474
389.299691	115.741571	-0.002475
388.802829	115.797508	-0.002477
388.305959	115.853365	-0.002478
387.809080	115.909142	-0.002479
387.312192	115.964842	-0.002480
386.815296	116.020466	-0.002481
386.318391	116.076017	-0.002482
385.821479	116.131500	-0.002484
385.324560	116.186919	-0.002485
384.827634	116.242279	-0.002486
384.330702	116.297584	-0.002487
383.833765	116.352839	-0.002488
383.336823	116.408051	-0.002489
382.839876	116.463222	-0.002490
382.342925	116.518360	-0.002491
381.845971	116.573468	-0.002492
381.349015	116.628552	-0.002493
380.852056	116.683615	-0.002494
380.355096	116.738662	-0.002494
379.858134	116.793697	-0.002495
379.361171	116.848724	-0.002496
378.864207	116.903747	-0.002497
378.367244	116.958767	-0.002497
377.870281	117.013789	-0.002498
377.373318	117.068815	-0.002499
376.876356	117.123848	-0.002499
376.379394	117.178890	-0.002500
375.882434	117.233942	-0.002501
375.385476	117.289008	-0.002501
374.888519	117.344087	-0.002502
374.391564	117.399183	-0.002502
373.894610	117.454296	-0.002503
373.397659	117.509427	-0.002503
372.900710	117.564579	-0.002503
372.403763	117.619751	-0.002504
371.906819	117.674946	-0.002504
371.409878	117.730164	-0.002504
370.912939	117.785407	-0.002505
370.416003	117.840675	-0.002505
369.919070	117.895971	-0.002505
369.422140	117.951295	-0.002506
368.925213	118.006649	-0.002506
368.428290	118.062033	-0.002506
367.931371	118.117448	-0.002506
367.434455	118.172896	-0.002506
366.937542	118.228377	-0.002506
366.440634	118.283890	-0.002506
365.943729	118.339438	-0.002506
365.446827	118.395018	-0.002507
364.949930	118.450632	-0.002507
364.453036	118.506278	-0.002507
363.956146	118.561956	-0.002507
363.459259	118.617664	-0.002507
362.962375	118.673403	-0.002506
362.465495	118.729170	-0.002506
361.968618	118.784964	-0.002506
361.471743	118.840784	-0.002506
360.974872	118.896628	-0.002506
360.478003	118.952495	-0.002506
359.981136	119.008384	-0.002506
359.484272	119.064292	-0.002506
358.987409	119.120219	-0.002506
358.490549	119.176163	-0.002506
357.993690	119.232123	-0.002505
357.496833	119.288096	-0.002505
356.999978	119.344082	-0.002505
356.503123	119.400080	-0.002505
356.006270	119.456088	-0.002505
355.509418	119.512105	-0.002504
355.012566	119.568129	-0.002504
354.515716	119.624160	-0.002504
354.018866	119.680197	-0.002504
353.522016	119.736238	-0.002504
353.025167	119.792283	-0.002503
352.528319	119.848330	-0.002503
352.031470	119.904379	-0.002503
351.534621	119.960428	-0.002503
351.037773	120.016477	-0.002502
350.540924	120.072525	-0.002502
350.044075	120.128571	-0.002502
349.547226	120.184615	-0.002502
349.050376	120.240655	-0.002501
348.553526	120.296691	-0.002501
348.056676	120.352722	-0.002501
347.559825	120.408747	-0.002501
347.062973	120.464765	-0.002500
346.566120	120.520777	-0.002500
346.069266	120.576781	-0.002500
345.572411	120.632776	-0.002499
345.075556	120.688762	-0.002499
344.578699	120.744739	-0.002499
344.081841	120.800705	-0.002499
343.584982	120.856659	-0.002498
343.088121	120.912602	-0.002498
342.591259	120.968533	-0.002498
342.094396	121.024450	-0.002497
341.597531	121.080354	-0.002497
341.100665	121.136244	-0.002497
340.603796	121.192118	-0.002496
340.106926	121.247977	-0.002496
339.610054	121.303819	-0.002496
339.113181	121.359645	-0.002495
338.616305	121.415453	-0.002495
338.119427	121.471242	-0.002495
337.622547	121.527013	-0.002494
337.125665	121.582764	-0.002494
336.628781	121.638495	-0.002494
336.131894	121.694205	-0.002493
335.635005	121.749893	-0.002493
335.138113	121.805558	-0.002493
334.641219	121.861201	-0.002492
334.144322	121.916820	-0.002492
333.647422	121.972413	-0.002492
333.150520	122.027982	-0.002491
332.653614	122.083525	-0.002491
332.156706	122.139040	-0.002491
331.659794	122.194528	-0.002490
331.162880	122.249987	-0.002490
330.665962	122.305417	-0.002490
330.169040	122.360816	-0.002489
329.672115	122.416185	-0.002489
329.175187	122.471521	-0.002489
328.678255	122.526824	-0.002488
328.181319	122.582094	-0.002488
327.684379	122.637328	-0.002488
327.187435	122.692526	-0.002487
326.690487	122.747687	-0.002487
326.193535	122.802810	-0.002486
325.696578	122.857893	-0.002486
325.199617	122.912936	-0.002486
324.702652	122.967937	-0.002485
324.205681	123.022895	-0.002485
323.708706	123.077808	-0.002485
323.211725	123.132676	-0.002484
322.714740	123.187496	-0.002484
322.217749	123.242268	-0.002484
321.720752	123.296990	-0.002483
321.223750	123.351660	-0.002483
320.726742	123.406277	-0.002483
320.229728	123.460839	-0.002482
319.732708	123.515344	-0.002482
319.235681	123.569790	-0.002482
318.738647	123.624176	-0.002482
318.241607	123.678500	-0.002481
317.744560	123.732761	-0.002481
317.247506	123.786957	-0.002481
316.750445	123.841087	-0.002480
316.253376	123.895152	-0.002480
315.756301	123.949150	-0.002480
315.259218	124.003082	-0.002479
314.762128	124.056950	-0.002479
314.265032	124.110753	-0.002479
313.767928	124.164495	-0.002479
313.270818	124.218177	-0.002478
312.773702	124.271800	-0.002478
312.276580	124.325369	-0.002478
311.779452	124.378885	-0.002478
311.282319	124.432351	-0.002477
310.785181	124.485769	-0.002477
310.288037	124.539143	-0.002477
309.790890	124.592473	-0.002476
309.293738	124.645763	-0.002476
308.796581	124.699013	-0.002476
308.299421	124.752225	-0.002476
307.802256	124.805400	-0.002476
307.305088	124.858539	-0.002475
306.807916	124.911642	-0.002475
306.310740	124.964710	-0.002475
305.813561	125.017741	-0.002475
305.316377	125.070737	-0.002474
304.819190	125.123696	-0.002474
304.321998	125.176619	-0.002474
303.824803	125.229503	-0.002474
303.327603	125.282348	-0.002474
302.830400	125.335153	-0.002473
302.333192	125.387918	-0.002473
301.835979	125.440640	-0.002473
301.338762	125.493318	-0.002473
300.841540	125.545952	-0.002473
300.344313	125.598540	-0.002472
299.847081	125.651081	-0.002472
299.349844	125.703573	-0.002472
298.852602	125.756015	-0.002472
298.355354	125.808405	-0.002472
297.858101	125.860743	-0.002471
297.360842	125.913026	-0.002471
296.863577	125.965254	-0.002471
296.366307	126.017426	-0.002471
295.869030	126.069538	-0.002471
